DB01206	approved
DB11993	investigational
DB00138	approved, nutraceutical
DB07369	experimental
DB03262	experimental
DB12322	investigational
DB01040	approved
DB10547	approved
DB02500	experimental
DB03498	experimental
DB02198	experimental
DB12862	investigational
DB01158	approved
DB05652	investigational
DB00247	approved
DB03384	experimental
DB03500	experimental
DB02339	experimental
DB03365	experimental
DB09086	approved
DB01024	approved
DB11810	investigational
DB06098	investigational
DB01145	approved
DB04837	approved, withdrawn
DB12808	investigational
DB02925	experimental
DB08285	experimental
DB13010	investigational
DB08132	experimental
DB09055	approved
DB08813	approved
DB00982	approved
DB03418	experimental
DB06144	approved, withdrawn
DB09552	approved
DB03569	experimental
DB13746	experimental
DB06218	approved
DB04950	investigational
DB00435	approved
DB12199	investigational
DB04280	experimental
DB10983	approved
DB01498	experimental, illicit
DB00058	approved
DB07351	experimental
DB04392	experimental
DB06973	experimental
DB09175	experimental
DB03212	experimental
DB01777	experimental
DB12505	investigational
DB03048	experimental
DB08573	experimental
DB04664	experimental
DB02024	experimental
DB01965	experimental
DB08743	experimental
DB02883	experimental
DB02801	experimental
DB08016	experimental
DB01902	experimental
DB02390	experimental
DB00548	approved
DB06904	experimental
DB13104	investigational
DB04680	experimental
DB01606	approved
DB02077	experimental
DB05327	investigational
DB02123	experimental
DB04974	investigational
DB01433	approved, illicit
DB02588	experimental
DB10453	approved
DB01987	experimental
DB11886	investigational
DB03298	experimental
DB11847	investigational
DB05685	investigational
DB01129	approved, investigational
DB02373	experimental
DB06741	investigational
DB00997	approved, investigational
DB07426	experimental
DB08253	experimental
DB07238	investigational
DB06796	withdrawn
DB10841	approved
DB08174	experimental
DB00767	withdrawn
DB13866	experimental
DB02907	experimental
DB05777	approved, investigational
DB03405	experimental
DB10538	approved
DB07358	experimental
DB10406	approved
DB10343	approved
DB01669	experimental
DB00837	approved, investigational
DB07296	experimental
DB12042	investigational
DB09297	approved
DB12641	investigational
DB12049	investigational
DB12432	investigational
DB00613	approved
DB08034	experimental
DB02337	experimental
DB09477	approved
DB00413	approved, investigational
DB04242	experimental
DB12062	investigational
DB07057	experimental
DB08870	approved
DB07982	experimental
DB02216	experimental
DB10850	approved
DB01331	approved
DB12703	investigational
DB12654	investigational
DB00932	approved, investigational
DB03446	experimental
DB10897	approved
DB12539	investigational
DB12341	investigational
DB02084	experimental
DB03436	experimental
DB01045	approved
DB11338	approved
DB12080	investigational
DB08455	experimental
DB04486	experimental
DB01949	experimental
DB10527	approved
DB00993	approved
DB12443	investigational
DB02645	experimental
DB09030	approved
DB06927	experimental
DB02415	experimental
DB03392	experimental
DB00485	approved, vet_approved
DB05224	investigational
DB04619	experimental
DB11666	investigational
DB08895	approved, investigational
DB08709	experimental
DB01868	experimental
DB04431	experimental
DB10857	approved
DB10746	approved
DB04872	investigational
DB00393	approved
DB01927	experimental
DB07574	experimental
DB04817	withdrawn
DB00569	approved, investigational
DB01102	approved
DB02560	experimental
DB11766	investigational
DB05237	investigational
DB07074	experimental
DB08239	experimental
DB07050	experimental
DB10713	approved
DB02255	experimental
DB11744	investigational
DB00883	approved
DB08327	experimental
DB01082	approved, vet_approved
DB03914	experimental
DB04257	experimental
DB11184	approved
DB06941	experimental
DB04716	experimental
DB05322	investigational
DB11689	investigational
DB08365	experimental
DB03920	experimental
DB10767	approved
DB06705	approved
DB04570	approved
DB10663	approved
DB01039	approved
DB08358	experimental
DB03571	experimental
DB10870	approved
DB08488	experimental
DB02167	experimental
DB00723	approved
DB04427	experimental
DB00643	approved, vet_approved
DB00441	approved
DB04289	experimental
DB12949	investigational
DB12884	investigational
DB00633	approved, vet_approved
DB00194	approved
DB04581	experimental
DB03876	experimental
DB04070	experimental
DB00919	approved, vet_approved
DB00336	approved, vet_approved
DB00829	approved, illicit, vet_approved
DB06210	approved
DB07463	experimental
DB10966	approved
DB00840	approved
DB03860	experimental
DB04988	investigational
DB10411	approved
DB01096	approved
DB01931	experimental
DB10879	approved
DB10423	approved
DB05073	investigational
DB04043	experimental
DB12852	investigational
DB00266	approved
DB05415	investigational
DB09218	approved
DB07651	experimental
DB05014	investigational
DB03872	experimental
DB04918	investigational
DB01703	experimental
DB03246	experimental
DB03539	experimental
DB07706	experimental
DB05439	investigational
DB00928	approved, investigational
DB12816	investigational
DB12032	investigational
DB13127	investigational
DB13078	investigational
DB08941	approved, withdrawn
DB11795	investigational
DB10707	approved
DB12329	investigational
DB07041	experimental
DB00044	approved
DB08212	experimental
DB08759	experimental
DB07192	experimental
DB12027	investigational
DB07920	experimental
DB07409	experimental
DB00593	approved
DB04016	experimental
DB00176	approved, investigational
DB02272	experimental
DB01151	approved
DB08461	experimental
DB05309	investigational
DB01405	withdrawn
DB01871	experimental
DB10312	approved
DB01338	approved
DB10677	approved
DB03927	experimental
DB07924	experimental
DB02723	experimental
DB03793	approved
DB09072	approved
DB06978	experimental
DB04749	experimental
DB04510	experimental
DB03692	experimental
DB13121	investigational
DB04102	experimental
DB02743	experimental
DB02932	experimental
DB11598	approved
DB01172	approved, vet_approved
DB08323	experimental
DB07396	experimental
DB12813	investigational
DB04888	investigational
DB00843	approved
DB10435	approved
DB11137	approved
DB10957	approved
DB05892	investigational
DB08228	experimental
DB11150	approved
DB10621	approved
DB01584	approved, withdrawn
DB12847	investigational
DB05340	investigational
DB12594	investigational
DB07549	experimental
DB00864	approved, investigational
DB00273	approved
DB02048	experimental
DB01594	approved
DB01840	experimental
DB05319	investigational
DB00272	approved
DB03707	experimental
DB01651	experimental
DB00972	approved
DB08375	experimental
DB04962	investigational
DB01088	approved, investigational
DB00910	approved, investigational
DB02524	experimental
DB12896	investigational
DB11917	investigational
DB01298	approved
DB07839	experimental
DB02453	experimental
DB03037	experimental
DB01627	approved, vet_approved
DB00218	approved, investigational
DB10952	approved
DB01960	experimental
DB03228	experimental
DB08621	experimental
DB03475	experimental
DB07793	experimental
DB04996	investigational
DB03168	experimental
DB09526	approved
DB04061	experimental
DB10618	approved
DB00607	approved
DB09188	experimental
DB07676	experimental
DB02491	experimental
DB05259	approved, investigational
DB10363	approved
DB09006	approved
DB11701	investigational
DB12680	investigational
DB07147	experimental
DB10373	approved
DB08631	experimental
DB05871	investigational
DB08595	experimental
DB07140	experimental
DB00853	approved, investigational
DB12283	investigational
DB08780	experimental
DB07419	experimental
DB06893	experimental
DB08737	experimental
DB03200	experimental
DB10846	approved
DB03219	experimental
DB08581	experimental
DB10801	approved
DB02288	experimental
DB08114	experimental
DB07139	experimental
DB11713	investigational
DB00609	approved
DB12736	investigational
DB07086	experimental
DB04150	experimental
DB11057	approved, vet_approved
DB04847	investigational
DB01480	experimental, illicit
DB09571	approved
DB07677	experimental
DB08993	approved
DB11574	approved
DB08660	experimental
DB03901	experimental
DB04336	experimental
DB00052	approved, investigational
DB08436	experimental
DB03564	experimental
DB07003	experimental
DB11108	approved
DB04141	experimental
DB12758	investigational
DB02628	experimental
DB12927	investigational
DB12515	investigational
DB07669	experimental
DB02734	experimental
DB10368	approved
DB12979	investigational
DB08395	experimental
DB03111	experimental
DB04909	investigational
DB09414	approved
DB02707	experimental
DB13062	investigational
DB08163	experimental
DB11286	approved, nutraceutical
DB00422	approved, investigational
DB12305	investigational
DB04208	experimental
DB07161	experimental
DB03607	experimental
DB03819	experimental
DB08406	experimental
DB02026	experimental
DB08447	experimental
DB10604	approved
DB01072	approved, investigational
DB07596	experimental
DB12609	investigational
DB10499	approved
DB04775	experimental
DB08302	experimental
DB03423	experimental
DB10486	approved
DB09245	approved
DB04157	experimental
DB02685	experimental
DB03153	experimental
DB02238	experimental
DB12192	investigational
DB02640	experimental
DB13044	investigational
DB04458	experimental
DB06228	approved
DB08864	approved
DB08560	experimental
DB03851	experimental
DB03107	experimental
DB04641	experimental
DB02147	experimental
DB03932	experimental
DB08896	approved
DB06971	experimental
DB01817	experimental
DB04414	experimental
DB03623	experimental
DB09194	approved
DB03315	experimental
DB05780	investigational
DB11125	approved
DB08724	experimental
DB04920	approved
DB03617	experimental
DB07577	experimental
DB05496	investigational
DB02016	experimental
DB03840	experimental
DB10815	approved
DB03253	experimental
DB04322	experimental
DB12744	investigational
DB12268	investigational
DB03816	experimental
DB04651	experimental
DB04616	experimental
DB08201	experimental
DB03327	experimental
DB08925	withdrawn
DB04781	experimental
DB13876	experimental
DB03847	experimental
DB05753	investigational
DB10688	approved
DB12232	investigational
DB01237	approved
DB10330	approved
DB12532	investigational
DB02667	experimental
DB10698	approved
DB07183	experimental
DB02760	experimental
DB03766	experimental
DB05337	investigational
DB02609	experimental
DB08056	experimental
DB07257	experimental
DB12289	investigational
DB12056	investigational
DB04178	experimental
DB11726	investigational
DB08667	experimental
DB05033	investigational
DB04930	approved, investigational
DB13086	investigational
DB03828	experimental
DB12556	investigational
DB07633	experimental
DB11027	approved
DB06153	approved
DB07595	experimental
DB09043	approved
DB08064	experimental
DB06752	approved, withdrawn
DB04750	experimental
DB02359	experimental
DB05758	investigational
DB05029	investigational
DB02242	experimental
DB03269	experimental
DB12617	investigational
DB07626	experimental
DB01261	approved, investigational
DB01291	approved
DB00940	approved
DB02055	experimental
DB11830	investigational
DB08351	experimental
DB04912	investigational
DB06554	investigational
DB08314	experimental
DB09195	approved
DB02795	experimental
DB03939	experimental
DB00382	withdrawn
DB04532	experimental
DB00285	approved
DB12165	investigational
DB08657	experimental
DB07950	experimental
DB00703	approved
DB05123	investigational
DB02758	experimental
DB03493	experimental
DB09877	approved
DB04368	experimental
DB01440	approved, illicit
DB08883	approved
DB05478	investigational
DB00152	approved, nutraceutical, vet_approved
DB08801	approved
DB00538	approved, investigational
DB08969	withdrawn
DB08579	experimental
DB02694	experimental
DB13115	investigational
DB02174	experimental
DB04364	experimental
DB07708	experimental
DB12633	investigational
DB08232	experimental
DB02659	approved
DB12090	investigational
DB11805	investigational
DB07016	experimental
DB05171	investigational
DB04167	experimental
DB01729	experimental
DB13027	investigational
DB08643	experimental
DB08081	experimental
DB01384	approved
DB00476	approved
DB06471	investigational
DB00626	approved, vet_approved
DB12371	investigational
DB08440	experimental
DB07971	experimental
DB02163	experimental
DB04497	experimental
DB06852	experimental
DB02498	experimental
DB07685	experimental
DB06176	approved, investigational
DB03956	experimental
DB09502	approved
DB10735	approved
DB11894	investigational
DB12131	investigational
DB10570	approved
DB07731	experimental
DB01541	illicit, vet_approved
DB03171	experimental
DB07226	experimental
DB12054	investigational
DB04903	investigational
DB02446	experimental
DB06936	experimental
DB05471	investigational
DB03514	experimental
DB11087	approved
DB08268	experimental
DB07857	experimental
DB09535	approved
DB12549	investigational
DB11708	investigational
DB11003	approved
DB02267	experimental
DB02603	experimental
DB06799	approved, vet_approved
DB07660	experimental
DB05865	investigational
DB01999	experimental
DB12222	investigational
DB07866	experimental
DB01194	approved
DB08185	experimental
DB05409	investigational
DB02945	experimental
DB05881	investigational
DB08263	experimental
DB08717	experimental
DB06235	investigational
DB06787	approved
DB10473	approved
DB01826	experimental
DB10391	approved
DB07607	experimental
DB02683	experimental
DB04051	experimental
DB03357	experimental
DB03849	investigational
DB12858	investigational
DB12160	investigational
DB06902	experimental
DB01937	experimental
DB03354	experimental
DB03735	experimental
DB09147	approved
DB07506	experimental
DB03919	experimental
DB02469	experimental
DB09272	approved
DB09286	approved
DB07319	experimental
DB09257	approved
DB13059	investigational
DB11930	investigational
DB02854	experimental
DB07624	experimental
DB09279	approved
DB01060	approved, vet_approved
DB01436	approved, nutraceutical
DB01522	experimental, illicit
DB12906	investigational
DB06395	investigational
DB07589	experimental
DB06287	approved
DB02118	experimental
DB12746	investigational
DB04827	withdrawn
DB00016	approved
DB02814	experimental
DB05296	investigational
DB10942	approved
DB07081	experimental
DB05118	investigational
DB02324	experimental
DB11366	investigational
DB07304	experimental
DB03464	experimental
DB12293	investigational
DB02145	experimental
DB08011	experimental
DB03011	experimental
DB01112	approved
DB03206	experimental
DB04543	experimental
DB10633	approved
DB04058	experimental
DB10929	approved
DB07586	experimental
DB13352	experimental
DB12838	investigational
DB00834	approved, investigational
DB05081	investigational
DB02218	experimental
DB12631	investigational
DB11059	approved
DB04692	experimental
DB12179	investigational
DB06512	investigational
DB05024	investigational
DB02422	experimental
DB07965	experimental
DB04598	experimental
DB03406	experimental
DB02435	experimental
DB11076	approved
DB00814	approved, vet_approved
DB07027	experimental
DB00751	approved, investigational
DB09166	approved
DB04183	experimental
DB05509	investigational
DB03842	experimental
DB00324	approved
DB12126	investigational
DB02917	experimental
DB01974	experimental
DB08523	experimental
DB08651	experimental
DB12420	investigational
DB10797	approved
DB07804	experimental
DB04606	experimental
DB02496	experimental
DB09265	approved
DB03995	experimental
DB07891	experimental
DB07142	experimental
DB09234	experimental
DB08906	approved
DB01715	experimental
DB01455	experimental, illicit
DB13069	investigational
DB08003	experimental
DB03281	experimental
DB10691	approved
DB03711	experimental
DB12691	investigational
DB07134	experimental
DB10831	approved
DB07471	experimental
DB03373	experimental
DB08735	experimental
DB00233	approved
DB12419	investigational
DB10672	approved
DB09135	approved
DB09353	approved
DB03003	experimental
DB11131	approved
DB00611	approved, illicit, vet_approved
DB10345	approved
DB01119	approved
DB00736	approved, investigational
DB08971	approved, withdrawn
DB01093	approved, vet_approved
DB11246	approved
DB04572	approved
DB02967	experimental
DB01645	investigational
DB10322	approved
DB04462	experimental
DB05483	investigational
DB04262	experimental
DB09137	approved
DB07115	experimental
DB03025	experimental
DB03749	experimental
DB03230	experimental
DB06822	approved
DB04388	experimental
DB03644	experimental
DB04144	experimental
DB12932	investigational
DB04499	experimental
DB11595	approved
DB07423	experimental
DB00346	approved, investigational
DB08494	experimental
DB00364	approved
DB09207	experimental
DB03772	experimental
DB11005	approved
DB07795	experimental
DB06993	experimental
DB10889	approved
DB07715	investigational
DB04343	experimental
DB09123	approved
DB05450	investigational
DB05218	investigational
DB00950	approved
DB02838	experimental
DB11690	investigational
DB00142	approved, nutraceutical
DB12275	investigational
DB04808	experimental
DB02778	experimental
DB11312	approved
DB01425	approved
DB05578	approved, investigational
DB01759	experimental
DB09250	withdrawn
DB07848	experimental
DB03279	experimental
DB08434	experimental
DB05459	investigational
DB07388	experimental
DB11080	approved
DB01616	approved
DB11692	investigational
DB10880	approved
DB05867	investigational
DB00572	approved, vet_approved
DB05361	investigational
DB05310	investigational
DB00311	withdrawn
DB08686	experimental
DB08088	experimental
DB00204	approved
DB08499	experimental
DB01929	experimental
DB05856	investigational
DB13123	investigational
DB01283	approved, investigational
DB02187	approved
DB11907	investigational
DB08938	withdrawn
DB07717	experimental
DB00375	approved
DB12585	investigational
DB12997	investigational
DB04869	investigational
DB07616	experimental
DB03141	experimental
DB03742	experimental
DB11093	approved
DB12797	investigational
DB10979	approved
DB02569	experimental
DB01993	experimental
DB12228	investigational
DB11563	approved
DB07243	experimental
DB13020	investigational
DB12240	investigational
DB01247	approved
DB03467	experimental
DB01870	experimental
DB08601	experimental
DB04520	experimental
DB08757	experimental
DB00284	approved, investigational
DB01352	approved, illicit
DB12560	investigational
DB07283	experimental
DB13098	investigational
DB00899	approved
DB00141	approved, nutraceutical
DB01688	experimental
DB12917	investigational
DB07738	experimental
DB12210	investigational
DB04027	experimental
DB08658	experimental
DB00674	approved
DB02783	experimental
DB10555	approved
DB10861	approved
DB11605	approved
DB09389	approved
DB06870	experimental
DB11680	investigational
DB03084	experimental
DB01264	approved
DB12247	investigational
DB07693	experimental
DB00536	approved
DB03081	experimental
DB00588	approved
DB03189	experimental
DB03944	experimental
DB13052	investigational
DB09153	approved, vet_approved
DB10862	approved
DB07635	experimental
DB10371	approved
DB07558	experimental
DB01747	experimental
DB06402	approved
DB08274	experimental
DB03337	experimental
DB11960	investigational
DB01341	experimental
DB02650	experimental
DB04721	experimental
DB08069	experimental
DB07436	experimental
DB03657	experimental
DB02960	experimental
DB01011	approved
DB01548	illicit, vet_approved
DB07755	experimental
DB07456	experimental
DB02890	experimental
DB09513	approved
DB11164	approved
DB01639	experimental
DB09018	approved
DB01956	approved
DB04250	experimental
DB05443	investigational
DB06439	approved, investigational
DB00292	approved
DB11867	investigational
DB07536	experimental
DB07343	experimental
DB08685	experimental
DB05266	approved, investigational
DB03429	experimental
DB11340	approved
DB07780	experimental
DB08408	experimental
DB08837	experimental
DB03610	experimental
DB10712	approved
DB04347	experimental
DB12677	investigational
DB11833	investigational
DB06760	approved
DB03961	experimental
DB12718	investigational
DB08478	experimental
DB07790	experimental
DB00424	approved
DB09097	approved
DB03502	experimental
DB00719	approved
DB01327	approved
DB04000	experimental
DB10718	approved
DB02099	experimental
DB03668	experimental
DB00501	approved
DB00618	approved
DB00387	approved
DB04630	experimental
DB08203	experimental
DB04703	experimental
DB07758	experimental
DB11171	approved
DB10899	approved
DB09295	approved
DB05396	investigational
DB04471	experimental
DB08957	approved, withdrawn
DB08714	experimental
DB04445	experimental
DB01240	approved
DB08697	experimental
DB12030	investigational
DB00223	approved
DB11033	approved
DB08528	experimental
DB01675	experimental
DB04103	experimental
DB11650	investigational
DB01288	approved
DB12257	investigational
DB05820	investigational
DB01378	nutraceutical
DB06089	investigational
DB09068	approved
DB12984	investigational
DB09313	approved
DB09061	approved, investigational
DB02871	experimental
DB10413	approved
DB02677	experimental
DB10455	approved
DB05830	investigational
DB12840	investigational
DB04217	experimental
DB08784	experimental
DB02804	experimental
DB02614	experimental
DB07992	experimental
DB00024	approved, vet_approved
DB06982	experimental
DB05186	investigational
DB00795	approved
DB12158	investigational
DB13031	investigational
DB04790	experimental
DB12172	investigational
DB03483	experimental
DB08247	experimental
DB04914	investigational
DB08418	experimental
DB01877	experimental
DB13017	investigational
DB04041	experimental
DB08516	experimental
DB07897	experimental
DB07169	experimental
DB12387	investigational
DB01231	approved, withdrawn
DB05178	investigational
DB10909	approved
DB05146	investigational
DB13450	experimental
DB07987	experimental
DB00125	approved, nutraceutical
DB11299	approved
DB07658	experimental
DB08990	approved, withdrawn
DB04644	experimental
DB01533	experimental, illicit
DB07335	experimental
DB01427	approved
DB03630	experimental
DB12497	investigational
DB07769	experimental
DB06772	approved
DB12481	investigational
DB02555	experimental
DB13099	investigational
DB10753	approved
DB08338	experimental
DB08471	experimental
DB00066	approved
DB04505	experimental
DB08879	approved
DB12183	investigational
DB04997	investigational
DB07941	investigational
DB12762	investigational
DB04858	investigational
DB09349	experimental
DB07364	experimental
DB00782	approved
DB06149	approved
DB05541	approved, investigational
DB03459	experimental
DB06077	investigational
DB09077	approved
DB12954	investigational
DB00245	approved
DB12780	investigational
DB09308	investigational
DB00493	approved
DB00815	approved
DB06616	approved
DB04739	experimental
DB01003	approved
DB11672	investigational
DB03125	experimental
DB00299	approved
DB01740	experimental
DB02043	experimental
DB12141	investigational
DB11794	investigational
DB02988	experimental
DB00184	approved
DB02598	experimental
DB12499	investigational
DB11947	investigational
DB03034	experimental
DB12185	investigational
DB07487	experimental
DB08606	experimental
DB01761	experimental
DB04135	experimental
DB05137	investigational
DB05045	investigational
DB12074	investigational
DB03341	experimental
DB13156	approved
DB12789	investigational
DB12711	investigational
DB12522	investigational
DB01153	approved
DB09069	approved
DB12376	investigational
DB07824	experimental
DB12548	investigational
DB12015	investigational
DB02082	experimental
DB07407	experimental
DB04608	experimental
DB09090	approved
DB10446	approved
DB07601	experimental
DB05152	investigational
DB00659	approved, investigational
DB02519	experimental
DB03274	experimental
DB10890	approved
DB07469	experimental
DB12025	investigational
DB02607	experimental
DB12656	investigational
DB06746	nutraceutical
DB00958	approved
DB11998	investigational
DB03302	experimental
DB06692	approved, withdrawn
DB10911	approved
DB05188	investigational
DB09070	approved
DB07185	experimental
DB07326	experimental
DB06843	experimental
DB02701	approved
DB12778	investigational
DB10506	approved
DB12394	investigational
DB00317	approved, investigational
DB04538	experimental
DB05011	investigational
DB10437	approved
DB00350	approved
DB01873	experimental, investigational
DB06922	experimental
DB01474	experimental, illicit
DB00771	approved
DB09342	approved
DB11371	vet_approved
DB09026	approved, investigational
DB03176	experimental
DB13165	approved
DB08555	experimental
DB05840	investigational
DB04944	investigational
DB08113	experimental
DB03587	experimental
DB13163	experimental
DB12418	investigational
DB03367	experimental
DB03192	experimental
DB02269	experimental
DB03309	experimental
DB01495	illicit
DB04225	experimental
DB08123	experimental
DB07874	experimental
DB03348	investigational
DB00196	approved
DB03138	experimental
DB01381	approved, nutraceutical
DB02090	experimental
DB06956	experimental
DB05115	investigational
DB01846	experimental
DB12876	investigational
DB06853	experimental
DB11953	investigational
DB05040	investigational
DB02486	experimental
DB12593	investigational
DB11118	approved
DB02298	experimental
DB07309	experimental
DB12331	investigational
DB03148	experimental
DB04517	experimental
DB02357	experimental
DB11292	approved
DB00467	approved
DB03831	experimental
DB04272	nutraceutical, vet_approved
DB10516	approved
DB02865	experimental
DB05676	approved, investigational
DB13110	investigational
DB12567	investigational
DB03676	experimental
DB07316	experimental
DB07101	investigational
DB00486	approved, investigational
DB01936	experimental
DB07976	experimental
DB07747	experimental
DB07215	experimental
DB00165	approved, nutraceutical, vet_approved
DB09035	approved
DB03869	experimental
DB03721	experimental
DB04583	experimental
DB11788	investigational
DB02125	experimental
DB01634	experimental
DB02670	experimental
DB12576	investigational
DB07253	experimental
DB13006	investigational
DB08032	experimental
DB07433	experimental
DB06715	approved
DB02885	experimental
DB02893	experimental
DB01367	approved
DB05911	investigational
DB00426	approved
DB01320	approved
DB01577	approved, illicit
DB01752	experimental
DB00133	approved, nutraceutical
DB00699	approved
DB02131	experimental
DB10285	approved
DB12846	investigational
DB09276	approved
DB11026	approved
DB06688	approved
DB11958	investigational
DB13174	experimental
DB00269	withdrawn
DB13083	investigational
DB12263	investigational
DB02474	experimental
DB02546	approved, investigational
DB12661	investigational
DB10388	approved
DB03264	experimental
DB02093	experimental
DB07221	experimental
DB11771	investigational
DB08258	experimental
DB03199	experimental
DB13792	experimental
DB07524	experimental
DB10981	approved
DB04172	experimental
DB08986	withdrawn
DB04438	experimental
DB13117	investigational
DB06441	approved
DB02065	experimental
DB13853	experimental
DB12380	investigational
DB00966	approved, investigational
DB01077	approved
DB05190	investigational
DB05181	investigational
DB10836	approved
DB04547	experimental
DB02910	experimental
DB12969	investigational
DB03983	experimental
DB02975	experimental
DB03757	experimental
DB04526	experimental
DB12117	investigational
DB08762	experimental
DB02715	experimental
DB01798	experimental
DB02797	experimental
DB03639	experimental
DB02995	experimental
DB09241	investigational
DB12314	investigational
DB00006	approved, investigational
DB01410	approved, investigational
DB05649	investigational
DB07123	experimental
DB03046	experimental
DB13068	investigational
DB03233	experimental
DB08551	experimental
DB07273	experimental
DB03444	experimental
DB07370	experimental
DB03966	experimental
DB08039	experimental
DB01802	experimental
DB12452	investigational
DB02843	experimental
DB12785	investigational
DB07375	experimental
DB08842	approved, investigational
DB08546	experimental
DB05874	investigational
DB12064	investigational
DB00713	approved
DB01510	experimental, illicit
DB00991	approved
DB05712	investigational
DB03092	experimental
DB10458	approved
DB05749	investigational
DB04737	experimental
DB02543	experimental
DB12008	investigational
DB07922	experimental
DB12445	investigational
DB10721	approved
DB12237	investigational
DB02371	experimental
DB06925	experimental
DB00599	approved, vet_approved
DB11014	approved
DB06594	approved, investigational
DB02316	experimental
DB12624	investigational
DB10962	approved
DB09185	approved, withdrawn
DB09216	approved
DB07461	experimental
DB05101	investigational
DB07194	experimental
DB02920	experimental
DB06833	experimental
DB03100	experimental
DB01727	experimental
DB04287	experimental
DB12143	investigational
DB07231	experimental
DB01636	experimental
DB04871	approved
DB03916	experimental
DB07171	experimental
DB00228	approved, vet_approved
DB12659	investigational
DB08568	experimental
DB01007	approved
DB02345	experimental
DB08848	experimental
DB04519	experimental
DB01333	approved
DB02562	experimental
DB08835	approved
DB11234	approved
DB05465	investigational
DB00827	approved, withdrawn
DB00308	approved
DB03109	experimental
DB11731	investigational
DB10481	approved
DB03667	experimental
DB10525	approved
DB12343	investigational
DB04910	investigational, vet_approved
DB08940	experimental
DB08386	experimental
DB08412	experimental
DB02762	experimental
DB03570	experimental
DB06779	approved
DB07163	experimental
DB03078	experimental
DB07843	experimental
DB03507	experimental
DB10701	approved
DB06150	approved, vet_approved
DB05418	investigational
DB06707	approved
DB10877	approved
DB00826	approved
DB07031	experimental
DB01403	approved
DB00131	approved, nutraceutical
DB02515	experimental
DB00638	approved, nutraceutical
DB00443	approved, vet_approved
DB13881	approved
DB00591	approved, investigational, vet_approved
DB11114	approved
DB08484	experimental
DB07820	experimental
DB12819	investigational
DB12408	investigational
DB11818	investigational
DB04865	approved
DB13076	investigational
DB12034	investigational
DB07096	experimental
DB05377	investigational
DB00049	approved, investigational
DB00211	approved
DB08460	experimental
DB06850	experimental
DB00150	approved, nutraceutical, withdrawn
DB04488	experimental
DB04480	experimental
DB02980	experimental
DB03790	experimental
DB01445	experimental, illicit
DB08815	approved
DB03925	experimental, investigational
DB02721	experimental
DB10661	approved
DB06867	experimental
DB00697	approved
DB12842	investigational
DB05890	investigational
DB01566	experimental, illicit
DB00930	approved
DB00764	approved, vet_approved
DB03244	experimental
DB12818	investigational
DB09096	approved
DB04361	experimental
DB12938	investigational
DB00368	approved
DB03874	experimental
DB02437	experimental
DB02927	experimental
DB10967	approved
DB08424	experimental
DB05246	approved
DB04747	experimental
DB08157	experimental
DB10425	approved
DB12849	investigational
DB08943	approved
DB04048	experimental
DB13421	experimental
DB01047	approved, investigational
DB01084	approved
DB12176	investigational
DB11682	investigational
DB09008	approved, withdrawn
DB08116	experimental
DB07729	experimental
DB06789	approved
DB11803	investigational
DB03231	experimental
DB06268	approved, investigational, withdrawn
DB04792	experimental
DB07579	experimental
DB12898	investigational
DB10728	approved
DB13158	approved
DB13066	investigational
DB02462	experimental
DB10902	approved
DB12007	investigational
DB08823	approved, investigational, vet_approved
DB11649	investigational
DB04991	investigational
DB01720	experimental
DB03795	experimental
DB03496	experimental, investigational
DB06070	investigational
DB02133	experimental
DB10730	approved
DB10545	approved
DB07901	experimental
DB01726	experimental
DB10923	approved
DB00879	approved, investigational
DB12459	investigational
DB09107	approved
DB06794	approved
DB03009	experimental
DB12900	investigational
DB04689	experimental
DB03042	experimental
DB10408	approved
DB02745	experimental
DB12354	investigational
DB07204	experimental
DB05352	investigational
DB12434	investigational
DB03283	experimental
DB10760	approved
DB06206	approved
DB02713	experimental
DB10679	approved
DB04592	experimental
DB05779	investigational
DB01784	experimental
DB05268	investigational
DB08553	experimental
DB01571	illicit
DB01705	experimental
DB07223	experimental
DB01629	experimental
DB11853	investigational
DB01646	experimental
DB03557	experimental
DB07499	experimental
DB07311	experimental
DB03074	experimental
DB01851	experimental
DB01204	approved, investigational
DB09262	approved
DB09053	approved
DB08130	experimental
DB06186	approved
DB11845	investigational
DB07218	experimental
DB03593	experimental
DB07648	experimental
DB05688	investigational
DB04579	experimental
DB03979	experimental
DB12928	investigational
DB05916	investigational
DB11367	withdrawn
DB05990	approved
DB12414	investigational
DB09337	approved, vet_approved
DB01920	experimental
DB10918	approved
DB01663	experimental
DB00565	approved
DB07870	experimental
DB03477	experimental
DB03173	experimental
DB11135	approved, vet_approved
DB03567	experimental
DB09084	approved
DB00516	approved
DB05226	investigational
DB01296	approved
DB04072	experimental
DB07455	experimental
DB01022	approved
DB12285	investigational
DB13113	investigational
DB02756	experimental
DB08893	approved
DB03663	experimental
DB00437	approved
DB03296	experimental
DB01496	experimental, illicit
DB05329	investigational
DB12190	investigational
DB06748	nutraceutical
DB08353	experimental
DB08014	experimental
DB12401	investigational
DB03737	experimental
DB03903	experimental
DB01611	approved
DB07492	experimental
DB12112	investigational
DB09143	approved, investigational
DB04244	experimental
DB00411	approved
DB02293	experimental
DB02710	experimental
DB05630	approved, investigational
DB07428	experimental
DB09425	approved
DB09112	approved
DB01977	experimental
DB10789	approved
DB02224	experimental
DB11737	approved, investigational
DB08341	experimental
DB12299	investigational
DB03886	experimental
DB10289	approved
